0.000000000000000000e+00,1.829999999999643023e-02,2.622305092851971026e-02,1.829999999999643023e-02,2.622305092851971026e-02,1.246886121504720869e-02,4.425708982745481766e-03,1.821269886645771399e-02,1.246886121504720869e-02,1.821269886645771399e-02,3.924274327821979103e-02,4.594164233023856347e-02,3.924274327821979103e-02,4.594164233023856347e-02,5.450277974561900524e-02,8.253538635030688991e-03,0.000000000000000000e+00,4.425708982745481766e-03,5.450277974561900524e-02,2.843080899305985842e-02,1.961650835393674575e-02,1.896657322765408701e-02,2.843080899305985842e-02,2.140033644595210408e-02,1.961650835393674575e-02,2.466581845388264235e-02,2.140033644595210408e-02,3.363881389109819875e-02,2.466581845388264235e-02,3.929617029686859747e-02,3.363881389109819875e-02,4.805947357181201279e-02,3.929617029686859747e-02,4.805947357181201279e-02,6.168026345598658783e-02,8.067887579781414520e-02,7.254577865047974125e-03,8.067887579781414520e-02,6.168026345598658783e-02,9.434346824239986731e-03
1.829999999999643023e-02,0.000000000000000000e+00,7.930094576988159019e-03,0.000000000000000000e+00,7.930094576988159019e-03,3.076359049265947609e-02,2.268080465943808979e-02,3.650633369704876091e-02,3.076359049265947609e-02,3.650633369704876091e-02,5.753869046128855941e-02,6.423547695782244604e-02,5.753869046128855941e-02,6.423547695782244604e-02,7.279453963037853248e-02,1.361032328785427917e-02,1.829999999999643023e-02,2.268080465943808979e-02,7.279453963037853248e-02,1.940182723353406011e-02,2.773278565164360998e-02,2.009106517833521635e-02,1.940182723353406011e-02,3.301600218075999293e-02,2.773278565164360998e-02,3.836877115571381280e-02,3.301600218075999293e-02,4.945949656031271846e-02,3.836877115571381280e-02,5.571428003663363160e-02,4.945949656031271846e-02,6.504214787350709459e-02,5.571428003663363160e-02,6.504214787350709459e-02,7.937616077890975730e-02,9.895874392896371330e-02,1.153901642254835658e-02,9.895874392896371330e-02,7.937616077890975730e-02,1.302024961357668362e-02
2.622305092851971026e-02,7.930094576988159019e-03,0.000000000000000000e+00,7.930094576988159019e-03,0.000000000000000000e+00,3.868978288902576168e-02,3.060977131569847520e-02,4.443312728134508199e-02,3.868978288902576168e-02,4.443312728134508199e-02,6.546497154967524656e-02,7.216270297043064774e-02,6.546497154967524656e-02,7.216270297043064774e-02,8.070375579858961312e-02,2.117374081261512789e-02,2.622305092851971026e-02,3.060977131569847520e-02,8.070375579858961312e-02,2.031544486344828704e-02,3.404270553290197204e-02,2.538222409482807779e-02,2.031544486344828704e-02,3.984062750509632933e-02,3.404270553290197204e-02,4.549506566650138306e-02,3.984062750509632933e-02,5.691513858367847761e-02,4.549506566650138306e-02,6.327302900920976636e-02,5.691513858367847761e-02,7.270638623944136736e-02,6.327302900920976636e-02,7.270638623944136736e-02,8.719484675139345387e-02,1.068885971467385260e-01,1.934309437498769532e-02,1.068885971467385260e-01,8.719484675139345387e-02,2.017655322396992579e-02
1.829999999999643023e-02,0.000000000000000000e+00,7.930094576988159019e-03,0.000000000000000000e+00,7.930094576988159019e-03,3.076359049265947609e-02,2.268080465943808979e-02,3.650633369704876091e-02,3.076359049265947609e-02,3.650633369704876091e-02,5.753869046128855941e-02,6.423547695782244604e-02,5.753869046128855941e-02,6.423547695782244604e-02,7.279453963037853248e-02,1.361032328785427917e-02,1.829999999999643023e-02,2.268080465943808979e-02,7.279453963037853248e-02,1.940182723353406011e-02,2.773278565164360998e-02,2.009106517833521635e-02,1.940182723353406011e-02,3.301600218075999293e-02,2.773278565164360998e-02,3.836877115571381280e-02,3.301600218075999293e-02,4.945949656031271846e-02,3.836877115571381280e-02,5.571428003663363160e-02,4.945949656031271846e-02,6.504214787350709459e-02,5.571428003663363160e-02,6.504214787350709459e-02,7.937616077890975730e-02,9.895874392896371330e-02,1.153901642254835658e-02,9.895874392896371330e-02,7.937616077890975730e-02,1.302024961357668362e-02
2.622305092851971026e-02,7.930094576988159019e-03,0.000000000000000000e+00,7.930094576988159019e-03,0.000000000000000000e+00,3.868978288902576168e-02,3.060977131569847520e-02,4.443312728134508199e-02,3.868978288902576168e-02,4.443312728134508199e-02,6.546497154967524656e-02,7.216270297043064774e-02,6.546497154967524656e-02,7.216270297043064774e-02,8.070375579858961312e-02,2.117374081261512789e-02,2.622305092851971026e-02,3.060977131569847520e-02,8.070375579858961312e-02,2.031544486344828704e-02,3.404270553290197204e-02,2.538222409482807779e-02,2.031544486344828704e-02,3.984062750509632933e-02,3.404270553290197204e-02,4.549506566650138306e-02,3.984062750509632933e-02,5.691513858367847761e-02,4.549506566650138306e-02,6.327302900920976636e-02,5.691513858367847761e-02,7.270638623944136736e-02,6.327302900920976636e-02,7.270638623944136736e-02,8.719484675139345387e-02,1.068885971467385260e-01,1.934309437498769532e-02,1.068885971467385260e-01,8.719484675139345387e-02,2.017655322396992579e-02
1.246886121504720869e-02,3.076359049265947609e-02,3.868978288902576168e-02,3.076359049265947609e-02,3.868978288902576168e-02,0.000000000000000000e+00,8.093268808099818648e-03,5.743840178838124921e-03,0.000000000000000000e+00,5.743840178838124921e-03,2.677524603061469388e-02,3.347320122126645064e-02,2.677524603061469388e-02,3.347320122126645064e-02,4.207623676137423746e-02,1.914394421220643946e-02,1.246886121504720869e-02,8.093268808099818648e-03,4.207623676137423746e-02,3.831175537612609150e-02,2.209620103094901006e-02,2.640323086290747787e-02,3.831175537612609150e-02,1.981122156758279712e-02,2.209620103094901006e-02,1.962117478643845420e-02,1.981122156758279712e-02,2.451093837452661059e-02,1.962117478643845420e-02,2.909011000323150770e-02,2.451093837452661059e-02,3.695753373805529818e-02,2.909011000323150770e-02,3.695753373805529818e-02,4.971569772214335520e-02,6.821151295784798341e-02,1.957678727473677674e-02,6.821151295784798341e-02,4.971569772214335520e-02,2.058326018881117755e-02
4.425708982745481766e-03,2.268080465943808979e-02,3.060977131569847520e-02,2.268080465943808979e-02,3.060977131569847520e-02,8.093268808099818648e-03,0.000000000000000000e+00,1.383001446132130566e-02,8.093268808099818648e-03,1.383001446132130566e-02,3.486129085390592131e-02,4.155606574256120317e-02,3.486129085390592131e-02,4.155606574256120317e-02,5.016690243577007907e-02,1.147618403476531428e-02,4.425708982745481766e-03,0.000000000000000000e+00,5.016690243577007907e-02,3.137025342580924969e-02,1.911013605393594925e-02,2.060807608680898656e-02,3.137025342580924969e-02,1.946464744093438434e-02,1.911013605393594925e-02,2.176489145389809074e-02,1.946464744093438434e-02,2.981055014588163479e-02,2.176489145389809074e-02,3.524800845438894742e-02,2.981055014588163479e-02,4.383480010220280887e-02,3.524800845438894742e-02,4.383480010220280887e-02,5.729744147865997034e-02,7.627988004710024861e-02,1.165636306915484970e-02,7.627988004710024861e-02,5.729744147865997034e-02,1.335173396978750482e-02
1.821269886645771399e-02,3.650633369704876091e-02,4.443312728134508199e-02,3.650633369704876091e-02,4.443312728134508199e-02,5.743840178838124921e-03,1.383001446132130566e-02,0.000000000000000000e+00,5.743840178838124921e-03,0.000000000000000000e+00,2.103243447629953022e-02,2.772961052736459819e-02,2.103243447629953022e-02,2.772961052736459819e-02,3.636093783167768101e-02,2.467030806455856526e-02,1.821269886645771399e-02,1.383001446132130566e-02,3.636093783167768101e-02,4.331805743567340022e-02,2.531313097979256618e-02,3.094178566275765027e-02,4.331805743567340022e-02,2.161436559327627530e-02,2.531313097979256618e-02,1.967075494229887644e-02,2.161436559327627530e-02,2.147419381489662146e-02,1.967075494229887644e-02,2.509145272796827267e-02,2.147419381489662146e-02,3.218585092861952351e-02,2.509145272796827267e-02,3.218585092861952351e-02,4.430013656862983457e-02,6.246868815653477264e-02,2.530099009921445846e-02,6.246868815653477264e-02,4.430013656862983457e-02,2.612213812076980349e-02
1.246886121504720869e-02,3.076359049265947609e-02,3.868978288902576168e-02,3.076359049265947609e-02,3.868978288902576168e-02,0.000000000000000000e+00,8.093268808099818648e-03,5.743840178838124921e-03,0.000000000000000000e+00,5.743840178838124921e-03,2.677524603061469388e-02,3.347320122126645064e-02,2.677524603061469388e-02,3.347320122126645064e-02,4.207623676137423746e-02,1.914394421220643946e-02,1.246886121504720869e-02,8.093268808099818648e-03,4.207623676137423746e-02,3.831175537612609150e-02,2.209620103094901006e-02,2.640323086290747787e-02,3.831175537612609150e-02,1.981122156758279712e-02,2.209620103094901006e-02,1.962117478643845420e-02,1.981122156758279712e-02,2.451093837452661059e-02,1.962117478643845420e-02,2.909011000323150770e-02,2.451093837452661059e-02,3.695753373805529818e-02,2.909011000323150770e-02,3.695753373805529818e-02,4.971569772214335520e-02,6.821151295784798341e-02,1.957678727473677674e-02,6.821151295784798341e-02,4.971569772214335520e-02,2.058326018881117755e-02
1.821269886645771399e-02,3.650633369704876091e-02,4.443312728134508199e-02,3.650633369704876091e-02,4.443312728134508199e-02,5.743840178838124921e-03,1.383001446132130566e-02,0.000000000000000000e+00,5.743840178838124921e-03,0.000000000000000000e+00,2.103243447629953022e-02,2.772961052736459819e-02,2.103243447629953022e-02,2.772961052736459819e-02,3.636093783167768101e-02,2.467030806455856526e-02,1.821269886645771399e-02,1.383001446132130566e-02,3.636093783167768101e-02,4.331805743567340022e-02,2.531313097979256618e-02,3.094178566275765027e-02,4.331805743567340022e-02,2.161436559327627530e-02,2.531313097979256618e-02,1.967075494229887644e-02,2.161436559327627530e-02,2.147419381489662146e-02,1.967075494229887644e-02,2.509145272796827267e-02,2.147419381489662146e-02,3.218585092861952351e-02,2.509145272796827267e-02,3.218585092861952351e-02,4.430013656862983457e-02,6.246868815653477264e-02,2.530099009921445846e-02,6.246868815653477264e-02,4.430013656862983457e-02,2.612213812076980349e-02
3.924274327821979103e-02,5.753869046128855941e-02,6.546497154967524656e-02,5.753869046128855941e-02,6.546497154967524656e-02,2.677524603061469388e-02,3.486129085390592131e-02,2.103243447629953022e-02,2.677524603061469388e-02,2.103243447629953022e-02,0.000000000000000000e+00,6.702551752869428427e-03,0.000000000000000000e+00,6.702551752869428427e-03,1.551159888598672466e-02,4.542588249005373446e-02,3.924274327821979103e-02,3.486129085390592131e-02,1.551159888598672466e-02,6.287766535106316390e-02,4.218695651502063493e-02,4.989028763196181465e-02,6.287766535106316390e-02,3.634930673341436880e-02,4.218695651502063493e-02,3.121968129242239792e-02,3.634930673341436880e-02,2.303146760413218169e-02,3.121968129242239792e-02,2.041924827215679458e-02,2.303146760413218169e-02,2.021024740076101528e-02,2.041924827215679458e-02,2.021024740076101528e-02,2.599509184442175269e-02,4.146289546087299910e-02,4.628259716135869201e-02,4.146289546087299910e-02,2.599509184442175269e-02,4.676597908737282344e-02
4.594164233023856347e-02,6.423547695782244604e-02,7.216270297043064774e-02,6.423547695782244604e-02,7.216270297043064774e-02,3.347320122126645064e-02,4.155606574256120317e-02,2.772961052736459819e-02,3.347320122126645064e-02,2.772961052736459819e-02,6.702551752869428427e-03,0.000000000000000000e+00,6.702551752869428427e-03,0.000000000000000000e+00,9.164742222234784422e-03,5.204875598896994970e-02,4.594164233023856347e-02,4.155606574256120317e-02,9.164742222234784422e-03,6.920110548249323867e-02,4.812764797909253184e-02,5.614207869324840117e-02,6.920110548249323867e-02,4.203608093054254924e-02,4.812764797909253184e-02,3.654555102881777706e-02,4.203608093054254924e-02,2.694817433519106423e-02,3.654555102881777706e-02,2.286645796794124427e-02,2.694817433519106423e-02,1.955230165479037233e-02,2.286645796794124427e-02,1.955230165479037233e-02,2.101630319537946615e-02,3.476134203393118488e-02,5.298506393314866836e-02,3.476134203393118488e-02,2.101630319537946615e-02,5.344081773326317397e-02
3.924274327821979103e-02,5.753869046128855941e-02,6.546497154967524656e-02,5.753869046128855941e-02,6.546497154967524656e-02,2.677524603061469388e-02,3.486129085390592131e-02,2.103243447629953022e-02,2.677524603061469388e-02,2.103243447629953022e-02,0.000000000000000000e+00,6.702551752869428427e-03,0.000000000000000000e+00,6.702551752869428427e-03,1.551159888598672466e-02,4.542588249005373446e-02,3.924274327821979103e-02,3.486129085390592131e-02,1.551159888598672466e-02,6.287766535106316390e-02,4.218695651502063493e-02,4.989028763196181465e-02,6.287766535106316390e-02,3.634930673341436880e-02,4.218695651502063493e-02,3.121968129242239792e-02,3.634930673341436880e-02,2.303146760413218169e-02,3.121968129242239792e-02,2.041924827215679458e-02,2.303146760413218169e-02,2.021024740076101528e-02,2.041924827215679458e-02,2.021024740076101528e-02,2.599509184442175269e-02,4.146289546087299910e-02,4.628259716135869201e-02,4.146289546087299910e-02,2.599509184442175269e-02,4.676597908737282344e-02
4.594164233023856347e-02,6.423547695782244604e-02,7.216270297043064774e-02,6.423547695782244604e-02,7.216270297043064774e-02,3.347320122126645064e-02,4.155606574256120317e-02,2.772961052736459819e-02,3.347320122126645064e-02,2.772961052736459819e-02,6.702551752869428427e-03,0.000000000000000000e+00,6.702551752869428427e-03,0.000000000000000000e+00,9.164742222234784422e-03,5.204875598896994970e-02,4.594164233023856347e-02,4.155606574256120317e-02,9.164742222234784422e-03,6.920110548249323867e-02,4.812764797909253184e-02,5.614207869324840117e-02,6.920110548249323867e-02,4.203608093054254924e-02,4.812764797909253184e-02,3.654555102881777706e-02,4.203608093054254924e-02,2.694817433519106423e-02,3.654555102881777706e-02,2.286645796794124427e-02,2.694817433519106423e-02,1.955230165479037233e-02,2.286645796794124427e-02,1.955230165479037233e-02,2.101630319537946615e-02,3.476134203393118488e-02,5.298506393314866836e-02,3.476134203393118488e-02,2.101630319537946615e-02,5.344081773326317397e-02
5.450277974561900524e-02,7.279453963037853248e-02,8.070375579858961312e-02,7.279453963037853248e-02,8.070375579858961312e-02,4.207623676137423746e-02,5.016690243577007907e-02,3.636093783167768101e-02,4.207623676137423746e-02,3.636093783167768101e-02,1.551159888598672466e-02,9.164742222234784422e-03,1.551159888598672466e-02,9.164742222234784422e-03,0.000000000000000000e+00,6.089736036971723360e-02,5.450277974561900524e-02,5.016690243577007907e-02,0.000000000000000000e+00,7.831863443650630141e-02,5.729106387561178071e-02,6.527977098610862616e-02,7.831863443650630141e-02,5.117400316566042551e-02,5.729106387561178071e-02,4.561068734408639525e-02,5.117400316566042551e-02,3.553586357470289031e-02,4.561068734408639525e-02,3.076280871441209805e-02,3.553586357470289031e-02,2.526820136060332900e-02,3.076280871441209805e-02,2.526820136060332900e-02,2.023513034304881206e-02,2.679881340656764532e-02,6.142029387751074543e-02,2.679881340656764532e-02,2.023513034304881206e-02,6.158389805785079163e-02
8.253538635030688991e-03,1.361032328785427917e-02,2.117374081261512789e-02,1.361032328785427917e-02,2.117374081261512789e-02,1.914394421220643946e-02,1.147618403476531428e-02,2.467030806455856526e-02,1.914394421220643946e-02,2.467030806455856526e-02,4.542588249005373446e-02,5.204875598896994970e-02,4.542588249005373446e-02,5.204875598896994970e-02,6.089736036971723360e-02,0.000000000000000000e+00,8.253538635030688991e-03,1.147618403476531428e-02,6.089736036971723360e-02,2.018043607061132880e-02,1.565606911073626206e-02,1.167261752993305028e-02,2.018043607061132880e-02,1.990505714636617990e-02,1.565606911073626206e-02,2.489564018055962294e-02,1.990505714636617990e-02,3.584997768478995900e-02,2.489564018055962294e-02,4.213138141576420331e-02,3.584997768478995900e-02,5.153274007851367522e-02,4.213138141576420331e-02,5.153274007851367522e-02,6.611663935802995773e-02,8.653352702853837897e-02,7.863841300531672351e-03,8.653352702853837897e-02,6.611663935802995773e-02,1.214125199474621469e-02
0.000000000000000000e+00,1.829999999999643023e-02,2.622305092851971026e-02,1.829999999999643023e-02,2.622305092851971026e-02,1.246886121504720869e-02,4.425708982745481766e-03,1.821269886645771399e-02,1.246886121504720869e-02,1.821269886645771399e-02,3.924274327821979103e-02,4.594164233023856347e-02,3.924274327821979103e-02,4.594164233023856347e-02,5.450277974561900524e-02,8.253538635030688991e-03,0.000000000000000000e+00,4.425708982745481766e-03,5.450277974561900524e-02,2.843080899305985842e-02,1.961650835393674575e-02,1.896657322765408701e-02,2.843080899305985842e-02,2.140033644595210408e-02,1.961650835393674575e-02,2.466581845388264235e-02,2.140033644595210408e-02,3.363881389109819875e-02,2.466581845388264235e-02,3.929617029686859747e-02,3.363881389109819875e-02,4.805947357181201279e-02,3.929617029686859747e-02,4.805947357181201279e-02,6.168026345598658783e-02,8.067887579781414520e-02,7.254577865047974125e-03,8.067887579781414520e-02,6.168026345598658783e-02,9.434346824239986731e-03
4.425708982745481766e-03,2.268080465943808979e-02,3.060977131569847520e-02,2.268080465943808979e-02,3.060977131569847520e-02,8.093268808099818648e-03,0.000000000000000000e+00,1.383001446132130566e-02,8.093268808099818648e-03,1.383001446132130566e-02,3.486129085390592131e-02,4.155606574256120317e-02,3.486129085390592131e-02,4.155606574256120317e-02,5.016690243577007907e-02,1.147618403476531428e-02,4.425708982745481766e-03,0.000000000000000000e+00,5.016690243577007907e-02,3.137025342580924969e-02,1.911013605393594925e-02,2.060807608680898656e-02,3.137025342580924969e-02,1.946464744093438434e-02,1.911013605393594925e-02,2.176489145389809074e-02,1.946464744093438434e-02,2.981055014588163479e-02,2.176489145389809074e-02,3.524800845438894742e-02,2.981055014588163479e-02,4.383480010220280887e-02,3.524800845438894742e-02,4.383480010220280887e-02,5.729744147865997034e-02,7.627988004710024861e-02,1.165636306915484970e-02,7.627988004710024861e-02,5.729744147865997034e-02,1.335173396978750482e-02
5.450277974561900524e-02,7.279453963037853248e-02,8.070375579858961312e-02,7.279453963037853248e-02,8.070375579858961312e-02,4.207623676137423746e-02,5.016690243577007907e-02,3.636093783167768101e-02,4.207623676137423746e-02,3.636093783167768101e-02,1.551159888598672466e-02,9.164742222234784422e-03,1.551159888598672466e-02,9.164742222234784422e-03,0.000000000000000000e+00,6.089736036971723360e-02,5.450277974561900524e-02,5.016690243577007907e-02,0.000000000000000000e+00,7.831863443650630141e-02,5.729106387561178071e-02,6.527977098610862616e-02,7.831863443650630141e-02,5.117400316566042551e-02,5.729106387561178071e-02,4.561068734408639525e-02,5.117400316566042551e-02,3.553586357470289031e-02,4.561068734408639525e-02,3.076280871441209805e-02,3.553586357470289031e-02,2.526820136060332900e-02,3.076280871441209805e-02,2.526820136060332900e-02,2.023513034304881206e-02,2.679881340656764532e-02,6.142029387751074543e-02,2.679881340656764532e-02,2.023513034304881206e-02,6.158389805785079163e-02
2.843080899305985842e-02,1.940182723353406011e-02,2.031544486344828704e-02,1.940182723353406011e-02,2.031544486344828704e-02,3.831175537612609150e-02,3.137025342580924969e-02,4.331805743567340022e-02,3.831175537612609150e-02,4.331805743567340022e-02,6.287766535106316390e-02,6.920110548249323867e-02,6.287766535106316390e-02,6.920110548249323867e-02,7.831863443650630141e-02,2.018043607061132880e-02,2.843080899305985842e-02,3.137025342580924969e-02,7.831863443650630141e-02,0.000000000000000000e+00,2.230274646764523333e-02,1.315294643797036526e-02,0.000000000000000000e+00,2.907578545801047312e-02,2.230274646764523333e-02,3.540837330349555501e-02,2.907578545801047312e-02,4.773385486213987949e-02,3.540837330349555501e-02,5.443724184784545089e-02,4.773385486213987949e-02,6.429917029013329510e-02,5.443724184784545089e-02,6.429917029013329510e-02,8.001224906225119782e-02,1.026265623510725367e-01,2.548901724272112715e-02,1.026265623510725367e-01,8.001224906225119782e-02,2.917807395973452331e-02
